url,path,slug,clicks,impressions,sources,local_status,status,final,cc,server
https://serenfermera.com/cuidados-de-enfermeria-en-pacientes-inconscientes/,/cuidados-de-enfermeria-en-pacientes-inconscientes,cuidados-de-enfermeria-en-pacientes-inconscientes,57.0,2595.0,remaining_traffic_urls.csv|serenfermera.com_PageTrafficReport_4_13_2026.csv|serenfermera.com_SiteExplorerUrls_4_13_2026.csv|traffic_urls_to_save.csv,served,200,https://serenfermera.com/cuidados-de-enfermeria-en-pacientes-inconscientes/,"public, max-age=0, must-revalidate",Vercel
https://serenfermera.com/cuales-son-las-manipulaciones-basicas-utilizadas-en-el-masaje/,/cuales-son-las-manipulaciones-basicas-utilizadas-en-el-masaje,cuales-son-las-manipulaciones-basicas-utilizadas-en-el-masaje,57.0,698.0,current_gsc_pages_2026-04-24.csv|remaining_traffic_urls.csv|serenfermera.com_SiteExplorerUrls_4_13_2026.csv|traffic_urls_to_save.csv,served,200,https://serenfermera.com/cuales-son-las-manipulaciones-basicas-utilizadas-en-el-masaje/,"public, max-age=0, must-revalidate",Vercel
https://serenfermera.com/persistencia-del-conducto-arterioso-cuidados-de-enfermeria/,/persistencia-del-conducto-arterioso-cuidados-de-enfermeria,persistencia-del-conducto-arterioso-cuidados-de-enfermeria,57.0,408.0,remaining_traffic_urls.csv|serenfermera.com_SiteExplorerUrls_4_13_2026.csv|traffic_urls_to_save.csv,served,200,https://serenfermera.com/persistencia-del-conducto-arterioso-cuidados-de-enfermeria/,"public, max-age=0, must-revalidate",Vercel
https://serenfermera.com/resumen-evolucion-historica-del-tecnico-en-cuidados-auxiliares-de-enfermeria/,/resumen-evolucion-historica-del-tecnico-en-cuidados-auxiliares-de-enfermeria,resumen-evolucion-historica-del-tecnico-en-cuidados-auxiliares-de-enfermeria,56.0,781.0,Páginas.csv|current_bing_pages_2026-04-24.csv|current_gsc_pages_2026-04-24.csv|remaining_traffic_urls.csv|serenfermera.com_PageTrafficReport_4_13_2026.csv|serenfermera.com_SiteExplorerUrls_4_13_2026.csv|traffic_urls_to_save.csv,served,200,https://serenfermera.com/resumen-evolucion-historica-del-tecnico-en-cuidados-auxiliares-de-enfermeria/,"public, max-age=0, must-revalidate",Vercel
https://serenfermera.com/ciclo-auxiliar-de-enfermeria-plan-de-estuidos/,/ciclo-auxiliar-de-enfermeria-plan-de-estuidos,ciclo-auxiliar-de-enfermeria-plan-de-estuidos,56.0,719.0,current_bing_pages_2026-04-24.csv|remaining_traffic_urls.csv|serenfermera.com_PageTrafficReport_4_13_2026.csv|serenfermera.com_SiteExplorerUrls_4_13_2026.csv|traffic_urls_to_save.csv,served,200,https://serenfermera.com/ciclo-auxiliar-de-enfermeria-plan-de-estuidos/,"public, max-age=0, must-revalidate",Vercel
https://serenfermera.com/caducan-las-pastillas-homeopaticas/,/caducan-las-pastillas-homeopaticas,caducan-las-pastillas-homeopaticas,56.0,665.0,Páginas.csv|current_gsc_pages_2026-04-24.csv|remaining_traffic_urls.csv|serenfermera.com_PageTrafficReport_4_13_2026.csv|serenfermera.com_SiteExplorerUrls_4_13_2026.csv|traffic_urls_to_save.csv,served,200,https://serenfermera.com/caducan-las-pastillas-homeopaticas/,"public, max-age=0, must-revalidate",Vercel
https://serenfermera.com/protocolo-de-cuidados-auxiliaresde-enfermeria/,/protocolo-de-cuidados-auxiliaresde-enfermeria,protocolo-de-cuidados-auxiliaresde-enfermeria,56.0,132.0,current_bing_pages_2026-04-24.csv|remaining_traffic_urls.csv|serenfermera.com_PageTrafficReport_4_13_2026.csv|traffic_urls_to_save.csv,served,200,https://serenfermera.com/protocolo-de-cuidados-auxiliaresde-enfermeria/,"public, max-age=0, must-revalidate",Vercel
https://serenfermera.com/para-que-se-utiliza-rhus-tox-en-homeopatia/,/para-que-se-utiliza-rhus-tox-en-homeopatia,para-que-se-utiliza-rhus-tox-en-homeopatia,54.0,944.0,remaining_traffic_urls.csv|serenfermera.com_PageTrafficReport_4_13_2026.csv|serenfermera.com_SiteExplorerUrls_4_13_2026.csv|traffic_urls_to_save.csv,served,200,https://serenfermera.com/para-que-se-utiliza-rhus-tox-en-homeopatia/,"public, max-age=0, must-revalidate",Vercel
https://serenfermera.com/cuidados-de-enfermeria-heparina/,/cuidados-de-enfermeria-heparina,cuidados-de-enfermeria-heparina,54.0,491.0,current_bing_pages_2026-04-24.csv|serenfermera.com_PageTrafficReport_4_13_2026.csv|serenfermera.com_SiteExplorerUrls_4_13_2026.csv|traffic_urls_to_save.csv,served,200,https://serenfermera.com/cuidados-de-enfermeria-heparina/,"public, max-age=0, must-revalidate",Vercel
https://serenfermera.com/comunicacion-terapeutica-en-enfermeria/,/comunicacion-terapeutica-en-enfermeria,comunicacion-terapeutica-en-enfermeria,53.0,2099.0,current_bing_pages_2026-04-24.csv|remaining_traffic_urls.csv|serenfermera.com_PageTrafficReport_4_13_2026.csv|serenfermera.com_SiteExplorerUrls_4_13_2026.csv|traffic_urls_to_save.csv,served,200,https://serenfermera.com/comunicacion-terapeutica-en-enfermeria/,"public, max-age=0, must-revalidate",Vercel
https://serenfermera.com/cuidados-de-enfermeria-en-cateteres/,/cuidados-de-enfermeria-en-cateteres,cuidados-de-enfermeria-en-cateteres,53.0,1474.0,current_bing_pages_2026-04-24.csv|serenfermera.com_PageTrafficReport_4_13_2026.csv|serenfermera.com_SiteExplorerUrls_4_13_2026.csv|traffic_urls_to_save.csv,served,200,https://serenfermera.com/cuidados-de-enfermeria-en-cateteres/,"public, max-age=0, must-revalidate",Vercel
https://serenfermera.com/alzheimer-cuidados-de-enfermeria/,/alzheimer-cuidados-de-enfermeria,alzheimer-cuidados-de-enfermeria,53.0,1253.0,current_bing_pages_2026-04-24.csv|remaining_traffic_urls.csv|serenfermera.com_PageTrafficReport_4_13_2026.csv|serenfermera.com_SiteExplorerUrls_4_13_2026.csv|traffic_urls_to_save.csv,served,200,https://serenfermera.com/alzheimer-cuidados-de-enfermeria/,"public, max-age=0, must-revalidate",Vercel
https://serenfermera.com/cuidados-enfermeria-pediatricos-en-cirugia/,/cuidados-enfermeria-pediatricos-en-cirugia,cuidados-enfermeria-pediatricos-en-cirugia,53.0,1077.0,current_bing_pages_2026-04-24.csv|serenfermera.com_PageTrafficReport_4_13_2026.csv|serenfermera.com_SiteExplorerUrls_4_13_2026.csv|traffic_urls_to_save.csv,served,200,https://serenfermera.com/cuidados-enfermeria-pediatricos-en-cirugia/,"public, max-age=0, must-revalidate",Vercel
https://serenfermera.com/funciones-y-tecnicas-asistenciales-del-personal-de-enfermeria-atencion-primari/,/funciones-y-tecnicas-asistenciales-del-personal-de-enfermeria-atencion-primari,funciones-y-tecnicas-asistenciales-del-personal-de-enfermeria-atencion-primari,53.0,921.0,current_bing_pages_2026-04-24.csv|remaining_traffic_urls.csv|serenfermera.com_PageTrafficReport_4_13_2026.csv|traffic_urls_to_save.csv,served,200,https://serenfermera.com/funciones-y-tecnicas-asistenciales-del-personal-de-enfermeria-atencion-primari/,"public, max-age=0, must-revalidate",Vercel
https://serenfermera.com/entapa-tecnica-enfermeria/,/entapa-tecnica-enfermeria,entapa-tecnica-enfermeria,51.0,1401.0,remaining_traffic_urls.csv|serenfermera.com_SiteExplorerUrls_4_13_2026.csv|traffic_urls_to_save.csv,served,200,https://serenfermera.com/entapa-tecnica-enfermeria/,"public, max-age=0, must-revalidate",Vercel
https://serenfermera.com/define-signo-y-sontomas-y-ejemplos-de-auxiliar-de-enfermeria/,/define-signo-y-sontomas-y-ejemplos-de-auxiliar-de-enfermeria,define-signo-y-sontomas-y-ejemplos-de-auxiliar-de-enfermeria,51.0,982.0,Páginas.csv|current_bing_pages_2026-04-24.csv|current_gsc_pages_2026-04-24.csv|remaining_traffic_urls.csv|serenfermera.com_PageTrafficReport_4_13_2026.csv|traffic_urls_to_save.csv,served,200,https://serenfermera.com/define-signo-y-sontomas-y-ejemplos-de-auxiliar-de-enfermeria/,"public, max-age=0, must-revalidate",Vercel
https://serenfermera.com/cuidados-de-enfermeria-en-dialisis-peritoneal-y-hemodialisis/,/cuidados-de-enfermeria-en-dialisis-peritoneal-y-hemodialisis,cuidados-de-enfermeria-en-dialisis-peritoneal-y-hemodialisis,51.0,960.0,remaining_traffic_urls.csv|serenfermera.com_SiteExplorerUrls_4_13_2026.csv|traffic_urls_to_save.csv,served,200,https://serenfermera.com/cuidados-de-enfermeria-en-dialisis-peritoneal-y-hemodialisis/,"public, max-age=0, must-revalidate",Vercel
https://serenfermera.com/2000-preguntas-auxiliar-enfermeria/,/2000-preguntas-auxiliar-enfermeria,2000-preguntas-auxiliar-enfermeria,51.0,782.0,current_gsc_pages_2026-04-24.csv|remaining_traffic_urls.csv|serenfermera.com_SiteExplorerUrls_4_13_2026.csv|traffic_urls_to_save.csv,served,200,https://serenfermera.com/2000-preguntas-auxiliar-enfermeria/,"public, max-age=0, must-revalidate",Vercel
https://serenfermera.com/tablon-en-blanco-actualizacion-para-enfermeria-de-salud-mental/,/tablon-en-blanco-actualizacion-para-enfermeria-de-salud-mental,tablon-en-blanco-actualizacion-para-enfermeria-de-salud-mental,50.0,8823.0,current_bing_pages_2026-04-24.csv|current_gsc_pages_2026-04-24.csv|remaining_traffic_urls.csv|serenfermera.com_PageTrafficReport_4_13_2026.csv|serenfermera.com_SiteExplorerUrls_4_13_2026.csv|traffic_urls_to_save.csv,served,200,https://serenfermera.com/tablon-en-blanco-actualizacion-para-enfermeria-de-salud-mental/,"public, max-age=0, must-revalidate",Vercel
https://serenfermera.com/plan-de-cuidados-de-enfermeria-postoperatorio/,/plan-de-cuidados-de-enfermeria-postoperatorio,plan-de-cuidados-de-enfermeria-postoperatorio,50.0,3267.0,current_bing_pages_2026-04-24.csv|remaining_traffic_urls.csv|serenfermera.com_PageTrafficReport_4_13_2026.csv|traffic_urls_to_save.csv,served,200,https://serenfermera.com/plan-de-cuidados-de-enfermeria-postoperatorio/,"public, max-age=0, must-revalidate",Vercel
https://serenfermera.com/,/,,50.0,462.0,Páginas.csv|current_gsc_pages_2026-04-24.csv|serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served,200,https://serenfermera.com/,"public, max-age=0, must-revalidate",Vercel
https://serenfermera.com/utensilios-de-auxiliar-de-enfermeria/,/utensilios-de-auxiliar-de-enfermeria,utensilios-de-auxiliar-de-enfermeria,49.0,2137.0,Páginas.csv|current_gsc_pages_2026-04-24.csv|remaining_traffic_urls.csv|serenfermera.com_SiteExplorerUrls_4_13_2026.csv|traffic_urls_to_save.csv,served,200,https://serenfermera.com/utensilios-de-auxiliar-de-enfermeria/,"public, max-age=0, must-revalidate",Vercel
https://serenfermera.com/metaparadigma-de-enfermeria-cuidado/,/metaparadigma-de-enfermeria-cuidado,metaparadigma-de-enfermeria-cuidado,48.0,2191.0,Páginas.csv|current_bing_pages_2026-04-24.csv|current_gsc_pages_2026-04-24.csv|remaining_traffic_urls.csv|serenfermera.com_PageTrafficReport_4_13_2026.csv|traffic_urls_to_save.csv,served,200,https://serenfermera.com/metaparadigma-de-enfermeria-cuidado/,"public, max-age=0, must-revalidate",Vercel
https://serenfermera.com/scq-cuidados-de-enfermeria-quemados/,/scq-cuidados-de-enfermeria-quemados,scq-cuidados-de-enfermeria-quemados,48.0,1974.0,remaining_traffic_urls.csv|serenfermera.com_SiteExplorerUrls_4_13_2026.csv|traffic_urls_to_save.csv,served,200,https://serenfermera.com/scq-cuidados-de-enfermeria-quemados/,"public, max-age=0, must-revalidate",Vercel
https://serenfermera.com/intervenciones-de-enfermeria-en-cuidados-paliativos/,/intervenciones-de-enfermeria-en-cuidados-paliativos,intervenciones-de-enfermeria-en-cuidados-paliativos,48.0,719.0,current_gsc_pages_2026-04-24.csv|remaining_traffic_urls.csv|serenfermera.com_SiteExplorerUrls_4_13_2026.csv|traffic_urls_to_save.csv,served,200,https://serenfermera.com/intervenciones-de-enfermeria-en-cuidados-paliativos/,"public, max-age=0, must-revalidate",Vercel
https://serenfermera.com/valoracion-enfermeria-en-salud-mental-objetivos/,/valoracion-enfermeria-en-salud-mental-objetivos,valoracion-enfermeria-en-salud-mental-objetivos,48.0,585.0,remaining_traffic_urls.csv|serenfermera.com_SiteExplorerUrls_4_13_2026.csv|traffic_urls_to_save.csv,served,200,https://serenfermera.com/valoracion-enfermeria-en-salud-mental-objetivos/,"public, max-age=0, must-revalidate",Vercel
https://serenfermera.com/gastroenteritis-cuidados-de-enfermeria/,/gastroenteritis-cuidados-de-enfermeria,gastroenteritis-cuidados-de-enfermeria,47.0,844.0,current_bing_pages_2026-04-24.csv|remaining_traffic_urls.csv|serenfermera.com_PageTrafficReport_4_13_2026.csv|serenfermera.com_SiteExplorerUrls_4_13_2026.csv|traffic_urls_to_save.csv,served,200,https://serenfermera.com/gastroenteritis-cuidados-de-enfermeria/,"public, max-age=0, must-revalidate",Vercel
https://serenfermera.com/hidroterapia-auxiliar-de-enfermeria/,/hidroterapia-auxiliar-de-enfermeria,hidroterapia-auxiliar-de-enfermeria,47.0,260.0,Páginas.csv|current_gsc_pages_2026-04-24.csv|remaining_traffic_urls.csv|serenfermera.com_SiteExplorerUrls_4_13_2026.csv|traffic_urls_to_save.csv,served,200,https://serenfermera.com/hidroterapia-auxiliar-de-enfermeria/,"public, max-age=0, must-revalidate",Vercel
https://serenfermera.com/cuidados-de-enfermeria-en-el-paciente-quirurgico-transoperatorio/,/cuidados-de-enfermeria-en-el-paciente-quirurgico-transoperatorio,cuidados-de-enfermeria-en-el-paciente-quirurgico-transoperatorio,46.0,1308.0,Páginas.csv|current_bing_pages_2026-04-24.csv|current_gsc_pages_2026-04-24.csv|remaining_traffic_urls.csv|serenfermera.com_PageTrafficReport_4_13_2026.csv|traffic_urls_to_save.csv,served,200,https://serenfermera.com/cuidados-de-enfermeria-en-el-paciente-quirurgico-transoperatorio/,"public, max-age=0, must-revalidate",Vercel
https://serenfermera.com/clases-de-la-escuela-de-enfermeria-que-tomas/,/clases-de-la-escuela-de-enfermeria-que-tomas,clases-de-la-escuela-de-enfermeria-que-tomas,46.0,507.0,current_bing_pages_2026-04-24.csv|remaining_traffic_urls.csv|serenfermera.com_SiteExplorerUrls_4_13_2026.csv|traffic_urls_to_save.csv,served,200,https://serenfermera.com/clases-de-la-escuela-de-enfermeria-que-tomas/,"public, max-age=0, must-revalidate",Vercel
https://serenfermera.com/cuidados-de-enfermeria-post-radioterapia/,/cuidados-de-enfermeria-post-radioterapia,cuidados-de-enfermeria-post-radioterapia,45.0,685.0,remaining_traffic_urls.csv|serenfermera.com_PageTrafficReport_4_13_2026.csv|serenfermera.com_SiteExplorerUrls_4_13_2026.csv|traffic_urls_to_save.csv,served,200,https://serenfermera.com/cuidados-de-enfermeria-post-radioterapia/,"public, max-age=0, must-revalidate",Vercel
https://serenfermera.com/rol-del-tecnico-de-enfermeria-en-emergencia/,/rol-del-tecnico-de-enfermeria-en-emergencia,rol-del-tecnico-de-enfermeria-en-emergencia,45.0,402.0,Páginas.csv|current_gsc_pages_2026-04-24.csv|remaining_traffic_urls.csv|serenfermera.com_SiteExplorerUrls_4_13_2026.csv|traffic_urls_to_save.csv,served,200,https://serenfermera.com/rol-del-tecnico-de-enfermeria-en-emergencia/,"public, max-age=0, must-revalidate",Vercel
https://serenfermera.com/cronograma-de-actividades-de-auxiliar-de-enfermeria/,/cronograma-de-actividades-de-auxiliar-de-enfermeria,cronograma-de-actividades-de-auxiliar-de-enfermeria,44.0,924.0,current_bing_pages_2026-04-24.csv|remaining_traffic_urls.csv|serenfermera.com_PageTrafficReport_4_13_2026.csv|serenfermera.com_SiteExplorerUrls_4_13_2026.csv|traffic_urls_to_save.csv,served,200,https://serenfermera.com/cronograma-de-actividades-de-auxiliar-de-enfermeria/,"public, max-age=0, must-revalidate",Vercel
https://serenfermera.com/tecnicas-enfermeria-urgencias-y-emergencia/,/tecnicas-enfermeria-urgencias-y-emergencia,tecnicas-enfermeria-urgencias-y-emergencia,42.0,1242.0,remaining_traffic_urls.csv|serenfermera.com_SiteExplorerUrls_4_13_2026.csv|traffic_urls_to_save.csv,served,200,https://serenfermera.com/tecnicas-enfermeria-urgencias-y-emergencia/,"public, max-age=0, must-revalidate",Vercel
https://serenfermera.com/modelos-de-cuidados-de-enfermeria-en-el-siglo-xx/,/modelos-de-cuidados-de-enfermeria-en-el-siglo-xx,modelos-de-cuidados-de-enfermeria-en-el-siglo-xx,42.0,1074.0,remaining_traffic_urls.csv|serenfermera.com_SiteExplorerUrls_4_13_2026.csv|traffic_urls_to_save.csv,served,200,https://serenfermera.com/modelos-de-cuidados-de-enfermeria-en-el-siglo-xx/,"public, max-age=0, must-revalidate",Vercel
https://serenfermera.com/plantilla-plan-de-cuidados-enfermeria-post-operado/,/plantilla-plan-de-cuidados-enfermeria-post-operado,plantilla-plan-de-cuidados-enfermeria-post-operado,42.0,741.0,remaining_traffic_urls.csv|serenfermera.com_SiteExplorerUrls_4_13_2026.csv|traffic_urls_to_save.csv,served,200,https://serenfermera.com/plantilla-plan-de-cuidados-enfermeria-post-operado/,"public, max-age=0, must-revalidate",Vercel
https://serenfermera.com/tecnica-cateter-enfermeria/,/tecnica-cateter-enfermeria,tecnica-cateter-enfermeria,41.0,4121.0,current_bing_pages_2026-04-24.csv|remaining_traffic_urls.csv|serenfermera.com_PageTrafficReport_4_13_2026.csv|serenfermera.com_SiteExplorerUrls_4_13_2026.csv|traffic_urls_to_save.csv,served,200,https://serenfermera.com/tecnica-cateter-enfermeria/,"public, max-age=0, must-revalidate",Vercel
https://serenfermera.com/epi-equipo-de-proteccion-individual-auxiliar-enfermeria/,/epi-equipo-de-proteccion-individual-auxiliar-enfermeria,epi-equipo-de-proteccion-individual-auxiliar-enfermeria,41.0,999.0,Páginas.csv|current_bing_pages_2026-04-24.csv|current_gsc_pages_2026-04-24.csv|remaining_traffic_urls.csv|serenfermera.com_PageTrafficReport_4_13_2026.csv|serenfermera.com_SiteExplorerUrls_4_13_2026.csv|traffic_urls_to_save.csv,served,200,https://serenfermera.com/epi-equipo-de-proteccion-individual-auxiliar-enfermeria/,"public, max-age=0, must-revalidate",Vercel
https://serenfermera.com/longitud-unas-auxiliar-enfermeria/,/longitud-unas-auxiliar-enfermeria,longitud-unas-auxiliar-enfermeria,41.0,878.0,Páginas.csv|current_bing_pages_2026-04-24.csv|current_gsc_pages_2026-04-24.csv|remaining_traffic_urls.csv|serenfermera.com_PageTrafficReport_4_13_2026.csv|serenfermera.com_SiteExplorerUrls_4_13_2026.csv|traffic_urls_to_save.csv,served,200,https://serenfermera.com/longitud-unas-auxiliar-enfermeria/,"public, max-age=0, must-revalidate",Vercel
https://serenfermera.com/cuanto-ganan-los-fisioterapeutas-de-la-nba/,/cuanto-ganan-los-fisioterapeutas-de-la-nba,cuanto-ganan-los-fisioterapeutas-de-la-nba,40.0,719.0,Páginas.csv|current_gsc_pages_2026-04-24.csv|serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served,200,https://serenfermera.com/cuanto-ganan-los-fisioterapeutas-de-la-nba/,"public, max-age=0, must-revalidate",Vercel
https://serenfermera.com/intervenciones-enfermeria-en-cuidados-domiciliarios/,/intervenciones-enfermeria-en-cuidados-domiciliarios,intervenciones-enfermeria-en-cuidados-domiciliarios,39.0,1758.0,remaining_traffic_urls.csv|serenfermera.com_SiteExplorerUrls_4_13_2026.csv|traffic_urls_to_save.csv,served,200,https://serenfermera.com/intervenciones-enfermeria-en-cuidados-domiciliarios/,"public, max-age=0, must-revalidate",Vercel
https://serenfermera.com/traumatismo-obstetrico-cuidados-de-enfermeria/,/traumatismo-obstetrico-cuidados-de-enfermeria,traumatismo-obstetrico-cuidados-de-enfermeria,39.0,1416.0,Páginas.csv|current_gsc_pages_2026-04-24.csv|remaining_traffic_urls.csv|serenfermera.com_SiteExplorerUrls_4_13_2026.csv|traffic_urls_to_save.csv,served,200,https://serenfermera.com/traumatismo-obstetrico-cuidados-de-enfermeria/,"public, max-age=0, must-revalidate",Vercel
https://serenfermera.com/cuidados-de-enfermeria-en-pacientes-con-neumonia-nosocomial/,/cuidados-de-enfermeria-en-pacientes-con-neumonia-nosocomial,cuidados-de-enfermeria-en-pacientes-con-neumonia-nosocomial,39.0,1380.0,remaining_traffic_urls.csv|serenfermera.com_SiteExplorerUrls_4_13_2026.csv|traffic_urls_to_save.csv,served,200,https://serenfermera.com/cuidados-de-enfermeria-en-pacientes-con-neumonia-nosocomial/,"public, max-age=0, must-revalidate",Vercel
